sut,workload,task_id,metric,value
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-10-6,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-10-6,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-10-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11,runtime,7.201053158442179
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11,llm_code_eval,"""[true, false, false, false, false, false]"""
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11,total_token_usage_pipeline,911
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-1,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-1,f1,0.34326769558275677
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-1,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-1,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-2,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-2,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-3,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-3,f1,0.06030507272082298
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-3,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-3,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-4,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-4,f1,0.048426150121065374
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-4,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-4,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-5,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-5,f1_approximate,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-6,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-6,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-11-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12,runtime,13.42450834910075
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12,llm_code_eval,"""[false, false, false, false, false, false, false]"""
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12,total_token_usage_pipeline,1172
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-1,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-1,f1,0.2930537352555701
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-1,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-1,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-2,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-2,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-3,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-3,f1,0.08530620230874585
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-3,precision,0.05
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-3,recall,0.017241379310344827
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-4,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-4,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-5,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-5,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-6,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-6,f1,0.08485150985774895
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-6,precision,0.05
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-6,recall,0.017241379310344827
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-7,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-7,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-12-7,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13,runtime,10.016646877924602
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13,total_token_usage_pipeline,947
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-1,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-1,f1,0.16170212765957448
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-1,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-1,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-2,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-2,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-3,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-3,f1,0.06092254134029591
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-3,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-3,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-4,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-4,f1,0.037588097102584185
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-4,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-4,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-5,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-5,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-13-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14,runtime,29.223868624369302
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14,f1,0.2597210861281248
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14,llm_code_eval,"""[true, false, false, false, false, false]"""
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14,total_token_usage_pipeline,1189
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-1,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-1,f1,0.4112149532710281
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-1,precision,1.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-1,recall,1.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-2,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-2,f1,0.04597701149425287
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-2,precision,0.08
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-2,recall,1.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-3,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-3,f1,0.06053765647445105
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-3,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-3,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-4,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-4,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-5,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-5,f1,0.2568193835339492
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-5,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-5,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-6,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-6,f1,0.2568210065300164
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-6,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-6,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-14-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15,runtime,38.6083216826121
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15,llm_code_eval,"""[false, false, false, false, false]"""
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15,total_token_usage_pipeline,1267
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-1,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-1,f1,0.008297798778379625
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-1,precision,0.004273504273504274
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-1,recall,0.5
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-2,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-2,f1,0.23714250644408985
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-2,precision,0.05
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-2,recall,0.007575757575757576
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-3,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-3,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-4,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-4,f1,0.060729175529652
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-4,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-4,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-5,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-5,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-15-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16,runtime,32.93941141764323
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16,llm_code_eval,"""[false, false, true, false, false]"""
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16,total_token_usage_pipeline,1068
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-1,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-1,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-2,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-2,f1,0.07275367580323108
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-2,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-2,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-3,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-3,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-4,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-4,f1_approximate,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-5,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-5,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-16-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17,runtime,8.29261399904887
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17,llm_code_eval,"""[false, false, true, false, false, true]"""
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17,total_token_usage_pipeline,1141
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-1,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-1,f1,0.3174603174603175
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-1,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-1,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-2,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-2,f1,0.08201892744479496
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-2,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-2,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-3,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-3,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-4,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-4,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-5,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-5,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-6,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-6,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-17-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18,runtime,8.605548874537151
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18,llm_code_eval,"""[false, true, false, false, true, true]"""
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18,total_token_usage_pipeline,1151
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-1,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-1,f1,0.31246967491508976
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-1,precision,0.25
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-1,recall,1.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-2,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-2,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-3,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-3,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-4,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-4,f1,0.07155519742143432
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-4,precision,0.05
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-4,recall,0.0625
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-5,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-5,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-6,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-6,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-18-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19,runtime,11.740053908030193
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19,llm_code_eval,"""[true, false, false, false, true, true]"""
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19,total_token_usage_pipeline,1071
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-1,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-1,f1,0.12121212121212122
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-1,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-1,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-2,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-2,f1,0.27507163323782235
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-2,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-2,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-3,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-3,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-4,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-4,f1,0.14060112073357106
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-4,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-4,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-5,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-5,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-6,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-6,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-19-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20,runtime,10.284011618296306
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20,llm_code_eval,"""[false, false, false, false, false, true, true, true]"""
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20,total_token_usage_pipeline,1006
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-1,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-1,success,1
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-2,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-2,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-3,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-3,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-4,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-4,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-5,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-5,f1,0.060318828091339934
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-5,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-5,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-6,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-6,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-7,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-7,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-7,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-8,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-8,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-20-8,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21,runtime,10.634407536188762
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21,llm_code_eval,"""[true, false, false, false, false, false]"""
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21,total_token_usage_pipeline,973
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-1,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-1,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-2,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-2,f1,0.060819320418457175
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-2,precision,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-2,recall,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-3,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-3,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-4,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-4,success,1
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-5,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-5,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-6,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-6,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-easy-21-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-22,runtime,10.195397631327312
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-22,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-22,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-22,llm_code_eval,"""[false, false, false, false, false, false, false]"""
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-22,total_token_usage_pipeline,1054
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-22-1,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-22-1,f1_approximate,0.0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-22-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-22-2,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-22-2,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-22-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-22-3,runtime,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-22-3,success,0
BaselineLLMSystemGPT4oNaive,legal.json,legal-hard-22-3,total_token_usage_answers,0
