sut,workload,task_id,metric,value
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-10-4,runtime,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-10-4,success,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-10-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11,runtime,10.497365276018778
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11,success,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11,llm_code_eval,"""[true, false, false, true, true, true]"""
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11,total_token_usage_pipeline,1078
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-1,runtime,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-1,success,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-2,runtime,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-2,f1,0.2499068581090763
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-2,precision,0.0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-2,recall,0.0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-3,runtime,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-3,f1,0.024511240341533416
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-3,precision,1.0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-3,recall,0.9176470588235294
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-4,runtime,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-4,f1,0.0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-4,precision,0.0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-4,recall,0.0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-5,runtime,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-5,f1,0.0816047703868278
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-5,precision,0.15
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-5,recall,0.006329113924050633
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-6,runtime,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-6,success,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-easy-11-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12,runtime,33.08142022291819
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12,success,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12,llm_code_eval,"""[true, true, false, true, false, false]"""
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12,total_token_usage_pipeline,1281
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-1,runtime,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-1,f1,0.1888888888888889
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-1,precision,0.0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-1,recall,0.0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-2,runtime,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-2,f1,0.260703176120167
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-2,precision,0.0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-2,recall,0.0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-3,runtime,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-3,f1,0.2234729900752681
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-3,precision,0.0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-3,recall,0.0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-4,runtime,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-4,f1,0.05846555461982451
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-4,precision,0.0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-4,recall,0.0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-6,runtime,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-6,f1_approximate,0.0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-7,runtime,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-7,success,0
BaselineLLMSystemGPT4oNaive,archeology.json,archeology-hard-12-7,total_token_usage_answers,0
